datahora, PVProd_kWh2023-05-31 00:00:00,0
2023-06-14 15:00:00,2136.82
2023-06-14 15:05:00,2101.73
2023-06-14 15:10:00,2115.72
2023-06-14 15:15:00,2090.41
2023-06-14 15:20:00,2092.57
2023-06-14 15:25:00,2068.15
2023-06-14 15:30:00,2033.85
2023-06-14 15:35:00,2045.63
2023-06-14 15:40:00,2015.66
2023-06-14 15:45:00,1982.24
2023-06-14 15:50:00,1985.32
2023-06-14 15:55:00,1957.75
2023-06-14 16:00:00,1944.51
2023-06-14 16:05:00,1919.49
2023-06-14 16:10:00,1885.29
2023-06-14 16:15:00,1883.95
2023-06-14 16:20:00,1852.14
2023-06-14 16:25:00,1818.14
2023-06-14 16:30:00,1803.95
2023-06-14 16:35:00,1758.47
2023-06-14 16:40:00,1688.46
2023-06-14 16:45:00,1663.09
2023-06-14 16:50:00,1621.05
2023-06-14 16:55:00,1600.71
2023-06-14 17:00:00,1568.2
2023-06-14 17:05:00,1522.79
2023-06-14 17:10:00,1503.01
2023-06-14 17:15:00,1458.74
2023-06-14 17:20:00,1413
2023-06-14 17:25:00,1383.74
2023-06-14 17:30:00,1325.63
2023-06-14 17:35:00,1271.4
2023-06-14 17:40:00,1213.59
2023-06-14 17:45:00,1172.99
2023-06-14 17:50:00,1122.27
2023-06-14 17:55:00,1071.03
2023-06-14 18:00:00,1041.76
2023-06-14 18:05:00,992.06
2023-06-14 18:10:00,961.51
2023-06-14 18:15:00,905.18
2023-06-14 18:20:00,836.36
2023-06-14 18:25:00,788.68
2023-06-14 18:30:00,741.99
2023-06-14 18:35:00,690.51
2023-06-14 18:40:00,650.97
2023-06-14 18:45:00,600.94
2023-06-14 18:50:00,541.96
2023-06-14 18:55:00,512.61
2023-06-14 19:00:00,486.32
2023-06-14 19:05:00,443.2
2023-06-14 19:10:00,405.87
2023-06-14 19:15:00,379.49
2023-06-14 19:20:00,356.92
2023-06-14 19:25:00,316.4
2023-06-14 19:30:00,283.19
2023-06-14 19:35:00,258.45
2023-06-14 19:40:00,222.08
2023-06-14 19:45:00,187.18
2023-06-14 19:50:00,148.84
2023-06-14 19:55:00,128.62
2023-06-14 20:00:00,101.52
2023-06-14 20:05:00,80.4
2023-06-14 20:10:00,60.25
2023-06-14 20:15:00,54.42
2023-06-14 20:20:00,53.29
2023-06-14 20:25:00,46.36
2023-06-14 20:30:00,42.29
2023-06-14 20:35:00,38.64
2023-06-14 20:40:00,34.07
2023-06-14 20:45:00,28.37
2023-06-14 20:50:00,21.57
2023-06-14 20:55:00,14.06
2023-06-14 21:00:00,7.45
2023-06-14 21:05:00,2.13
2023-06-14 21:10:00,0
2023-06-14 21:15:00,0
2023-06-14 21:20:00,0
2023-06-14 21:25:00,0
2023-06-14 21:30:00,0
2023-06-14 21:35:00,0
2023-06-14 21:40:00,0
2023-06-14 21:45:00,0
2023-06-14 21:50:00,0
2023-06-14 21:55:00,0
2023-06-14 22:00:00,0
2023-06-14 22:05:00,0
2023-06-14 22:10:00,0
2023-06-14 22:15:00,0
2023-06-14 22:20:00,0
2023-06-14 22:25:00,0
2023-06-14 22:30:00,0
2023-06-14 22:35:00,0
2023-06-14 22:40:00,0
2023-06-14 22:45:00,0
2023-06-14 22:50:00,0
2023-06-14 22:55:00,0
2023-06-14 23:00:00,0
2023-06-14 23:05:00,0
2023-06-14 23:10:00,0
2023-06-14 23:15:00,0
2023-06-14 23:20:00,0
2023-06-14 23:25:00,0
2023-06-14 23:30:00,0
2023-06-14 23:35:00,0
2023-06-14 23:40:00,0
2023-06-14 23:45:00,0
2023-06-14 23:50:00,0
2023-06-14 23:55:00,0
2023-06-15 00:00:00,0
2023-06-15 00:05:00,0
2023-06-15 00:10:00,0
2023-06-15 00:15:00,0
2023-06-15 00:20:00,0
2023-06-15 00:25:00,0
2023-06-15 00:30:00,0
2023-06-15 00:35:00,0
2023-06-15 00:40:00,0
2023-06-15 00:45:00,0
2023-06-15 00:50:00,0
2023-06-15 00:55:00,0
2023-06-15 01:00:00,0
2023-06-15 01:05:00,0
2023-06-15 01:10:00,0
2023-06-15 01:15:00,0
2023-06-15 01:20:00,0
2023-06-15 01:25:00,0
2023-06-15 01:30:00,0
2023-06-15 01:35:00,0
2023-06-15 01:40:00,0
2023-06-15 01:45:00,0
2023-06-15 01:50:00,0
2023-06-15 01:55:00,0
2023-06-15 02:00:00,0
2023-06-15 02:05:00,0
2023-06-15 02:10:00,0
2023-06-15 02:15:00,0
2023-06-15 02:20:00,0
2023-06-15 02:25:00,0
2023-06-15 02:30:00,0
2023-06-15 02:35:00,0
2023-06-15 02:40:00,0
2023-06-15 02:45:00,0
2023-06-15 02:50:00,0
2023-06-15 02:55:00,0
2023-06-15 03:00:00,0
2023-06-15 03:05:00,0
2023-06-15 03:10:00,0
2023-06-15 03:15:00,0
2023-06-15 03:20:00,0
2023-06-15 03:25:00,0
2023-06-15 03:30:00,0
2023-06-15 03:35:00,0
2023-06-15 03:40:00,0
2023-06-15 03:45:00,0
2023-06-15 03:50:00,0
2023-06-15 03:55:00,0
2023-06-15 04:00:00,0
2023-06-15 04:05:00,0
2023-06-15 04:10:00,0
2023-06-15 04:15:00,0
2023-06-15 04:20:00,0
2023-06-15 04:25:00,0
2023-06-15 04:30:00,0
2023-06-15 04:35:00,0
2023-06-15 04:40:00,0
2023-06-15 04:45:00,0
2023-06-15 04:50:00,0
2023-06-15 04:55:00,0
2023-06-15 05:00:00,0
2023-06-15 05:05:00,0
2023-06-15 05:10:00,0
2023-06-15 05:15:00,0
2023-06-15 05:20:00,0
2023-06-15 05:25:00,0
2023-06-15 05:30:00,0
2023-06-15 05:35:00,0
2023-06-15 05:40:00,0
2023-06-15 05:45:00,0
2023-06-15 05:50:00,0
2023-06-15 05:55:00,0
2023-06-15 06:00:00,0
2023-06-15 06:05:00,0
2023-06-15 06:10:00,0
2023-06-15 06:15:00,1.17
2023-06-15 06:20:00,8.2
2023-06-15 06:25:00,13.09
2023-06-15 06:30:00,19.25
2023-06-15 06:35:00,23.78
2023-06-15 06:40:00,29.53
2023-06-15 06:45:00,34.81
2023-06-15 06:50:00,38.75
2023-06-15 06:55:00,43.03
2023-06-15 07:00:00,46.94
2023-06-15 07:05:00,50.67
2023-06-15 07:10:00,54.71
2023-06-15 07:15:00,58.22
2023-06-15 07:20:00,62.55
2023-06-15 07:25:00,66.63
2023-06-15 07:30:00,69.02
2023-06-15 07:35:00,72.97
2023-06-15 07:40:00,76.76
2023-06-15 07:45:00,79.59
2023-06-15 07:50:00,84.04
2023-06-15 07:55:00,86.98
2023-06-15 08:00:00,89.39
2023-06-15 08:05:00,95.43
2023-06-15 08:10:00,96.9
2023-06-15 08:15:00,98.85
2023-06-15 08:20:00,98.88
2023-06-15 08:25:00,138.25
2023-06-15 08:30:00,193.29
2023-06-15 08:35:00,222.33
2023-06-15 08:40:00,272.05
2023-06-15 08:45:00,324.21
2023-06-15 08:50:00,347.67
2023-06-15 08:55:00,431.57
2023-06-15 09:00:00,479.68
2023-06-15 09:05:00,516.18
2023-06-15 09:10:00,555.63
2023-06-15 09:15:00,660.81
2023-06-15 09:20:00,750.78
2023-06-15 09:25:00,795.18
2023-06-15 09:30:00,831.97
2023-06-15 09:35:00,859.26
2023-06-15 09:40:00,903.88
2023-06-15 09:45:00,934.77
2023-06-15 09:50:00,978.06
2023-06-15 09:55:00,1012.19
2023-06-15 10:00:00,1030.79
2023-06-15 10:05:00,1077.28
2023-06-15 10:10:00,1107.12
2023-06-15 10:15:00,1136.74
2023-06-15 10:20:00,1172.16
2023-06-15 10:25:00,1201.29
2023-06-15 10:30:00,1239.61
2023-06-15 10:35:00,1262.69
2023-06-15 10:40:00,1280.93
2023-06-15 10:45:00,1331.14
2023-06-15 10:50:00,1359.91
2023-06-15 10:55:00,1383.01
2023-06-15 11:00:00,1425.7
2023-06-15 11:05:00,1456.68
2023-06-15 11:10:00,1474.77
2023-06-15 11:15:00,1522.77
2023-06-15 11:20:00,1543.46
2023-06-15 11:25:00,1573.97
2023-06-15 11:30:00,1602.15
2023-06-15 11:35:00,1601.18
2023-06-15 11:40:00,1654.6
2023-06-15 11:45:00,1690.82
2023-06-15 11:50:00,1679.08
2023-06-15 11:55:00,1714.66
2023-06-15 12:00:00,1786.64
2023-06-15 12:05:00,1794.65
2023-06-15 12:10:00,1830.06
2023-06-15 12:15:00,1855.08
2023-06-15 12:20:00,1895.84
2023-06-15 12:25:00,1923.46
2023-06-15 12:30:00,1929.26
2023-06-15 12:35:00,1958.34
2023-06-15 12:40:00,1958.34
2023-06-15 12:45:00,1971.96
2023-06-15 12:50:00,1986.92
2023-06-15 12:55:00,2007.9
2023-06-15 13:00:00,2016.08
2023-06-15 13:05:00,2050.51
2023-06-15 13:10:00,2064.65
2023-06-15 13:15:00,2068.24
2023-06-15 13:20:00,2079.49
2023-06-15 13:25:00,2093.1
2023-06-15 13:30:00,2121.46
2023-06-15 13:35:00,2119.49
2023-06-15 13:40:00,2112.5
2023-06-15 13:45:00,2138.82
2023-06-15 13:50:00,2142.42
2023-06-15 13:55:00,2129.23
2023-06-15 14:00:00,2143.68
2023-06-15 14:05:00,2138.88
2023-06-15 14:10:00,2139.75
2023-06-15 14:15:00,2131.82
2023-06-15 14:20:00,2115.78
2023-06-15 14:25:00,2133.73
2023-06-15 14:30:00,2106.57
2023-06-15 14:35:00,2084.21
2023-06-15 14:40:00,2107.26
2023-06-15 14:45:00,2084.03
2023-06-15 14:50:00,2084.07
2023-06-15 14:55:00,2068.78
2023-06-15 15:00:00,2032.45
2023-06-15 15:05:00,2041.11
2023-06-15 15:10:00,2035.61
2023-06-15 15:15:00,2005.54
2023-06-15 15:20:00,2002.93
2023-06-15 15:25:00,1974.63
2023-06-15 15:30:00,1958.55
2023-06-15 15:35:00,1932.93
2023-06-15 15:40:00,1914.62
2023-06-15 15:45:00,1923.44
2023-06-15 15:50:00,1909.08
2023-06-15 15:55:00,1871.96
2023-06-15 16:00:00,1868.97
2023-06-15 16:05:00,1849.29
2023-06-15 16:10:00,1816.95
2023-06-15 16:15:00,1805.48
2023-06-15 16:20:00,1776.39
2023-06-15 16:25:00,1752.39
2023-06-15 16:30:00,1722.92
2023-06-15 16:35:00,1678.3
2023-06-15 16:40:00,1633.86
2023-06-15 16:45:00,1604.23
2023-06-15 16:50:00,1568.29
2023-06-15 16:55:00,1553.31
2023-06-15 17:00:00,1508.99
2023-06-15 17:05:00,1477.53
2023-06-15 17:10:00,1441.25
2023-06-15 17:15:00,1403.76
2023-06-15 17:20:00,1393.2
2023-06-15 17:25:00,1356.98
2023-06-15 17:30:00,1302.09
2023-06-15 17:35:00,1261.54
2023-06-15 17:40:00,1198.57
2023-06-15 17:45:00,1172.36
2023-06-15 17:50:00,1096.36
2023-06-15 17:55:00,1083.59
2023-06-15 18:00:00,1047.88
2023-06-15 18:05:00,1002.84
2023-06-15 18:10:00,961.49
2023-06-15 18:15:00,918.63
2023-06-15 18:20:00,844.59
2023-06-15 18:25:00,727.34
2023-06-15 18:30:00,696.73
2023-06-15 18:35:00,749.57
2023-06-15 18:40:00,688.09
2023-06-15 18:45:00,583.53
2023-06-15 18:50:00,481.25
2023-06-15 18:55:00,493.75
2023-06-15 19:00:00,504.07
2023-06-15 19:05:00,434.29
2023-06-15 19:10:00,345.9
2023-06-15 19:15:00,375.74
2023-06-15 19:20:00,351.34
2023-06-15 19:25:00,331.79
2023-06-15 19:30:00,298.41
2023-06-15 19:35:00,278.96
2023-06-15 19:40:00,185.9
2023-06-15 19:45:00,205.31
2023-06-15 19:50:00,129.77
2023-06-15 19:55:00,92.37
2023-06-15 20:00:00,87.15
2023-06-15 20:05:00,74.65
2023-06-15 20:10:00,60.36
2023-06-15 20:15:00,59.48
2023-06-15 20:20:00,53.95
2023-06-15 20:25:00,48.38
2023-06-15 20:30:00,39.06
2023-06-15 20:35:00,33.59
2023-06-15 20:40:00,32.61
2023-06-15 20:45:00,31.28
2023-06-15 20:50:00,24.15
2023-06-15 20:55:00,15.3
2023-06-15 21:00:00,9.37
2023-06-15 21:05:00,3.41
2023-06-15 21:10:00,0.01
2023-06-15 21:15:00,0
2023-06-15 21:20:00,0
2023-06-15 21:25:00,0
2023-06-15 21:30:00,0
2023-06-15 21:35:00,0
2023-06-15 21:40:00,0
2023-06-15 21:45:00,0
2023-06-15 21:50:00,0
2023-06-15 21:55:00,0
2023-06-15 22:00:00,0
2023-06-15 22:05:00,0
2023-06-15 22:10:00,0
2023-06-15 22:15:00,0
2023-06-15 22:20:00,0
2023-06-15 22:25:00,0
2023-06-15 22:30:00,0
2023-06-15 22:35:00,0
2023-06-15 22:40:00,0
2023-06-15 22:45:00,0
2023-06-15 22:50:00,0
2023-06-15 22:55:00,0
2023-06-15 23:00:00,0
2023-06-15 23:05:00,0
2023-06-15 23:10:00,0
2023-06-15 23:15:00,0
2023-06-15 23:20:00,0
2023-06-15 23:25:00,0
2023-06-15 23:30:00,0
2023-06-15 23:35:00,0
2023-06-15 23:40:00,0
2023-06-15 23:45:00,0
2023-06-15 23:50:00,0
2023-06-15 23:55:00,0
2023-06-16 00:00:00,0
2023-06-16 00:05:00,0
2023-06-16 00:10:00,0
2023-06-16 00:15:00,0
2023-06-16 00:20:00,0
2023-06-16 00:25:00,0
2023-06-16 00:30:00,0
2023-06-16 00:35:00,0
2023-06-16 00:40:00,0
2023-06-16 00:45:00,0
2023-06-16 00:50:00,0
2023-06-16 00:55:00,0
2023-06-16 01:00:00,0
2023-06-16 01:05:00,0
2023-06-16 01:10:00,0
2023-06-16 01:15:00,0
2023-06-16 01:20:00,0
2023-06-16 01:25:00,0
2023-06-16 01:30:00,0
2023-06-16 01:35:00,0
2023-06-16 01:40:00,0
2023-06-16 01:45:00,0
2023-06-16 01:50:00,0
2023-06-16 01:55:00,0
2023-06-16 02:00:00,0
2023-06-16 02:05:00,0
2023-06-16 02:10:00,0
2023-06-16 02:15:00,0
2023-06-16 02:20:00,0
2023-06-16 02:25:00,0
2023-06-16 02:30:00,0
2023-06-16 02:35:00,0
2023-06-16 02:40:00,0
2023-06-16 02:45:00,0
2023-06-16 02:50:00,0
2023-06-16 02:55:00,0
2023-06-16 03:00:00,0
2023-06-16 03:05:00,0
2023-06-16 03:10:00,0
2023-06-16 03:15:00,0
2023-06-16 03:20:00,0
2023-06-16 03:25:00,0
2023-06-16 03:30:00,0
2023-06-16 03:35:00,0
2023-06-16 03:40:00,0
2023-06-16 03:45:00,0
2023-06-16 03:50:00,0
2023-06-16 03:55:00,0
2023-06-16 04:00:00,0
2023-06-16 04:05:00,0
2023-06-16 04:10:00,0
2023-06-16 04:15:00,0
2023-06-16 04:20:00,0
2023-06-16 04:25:00,0
2023-06-16 04:30:00,0
2023-06-16 04:35:00,0
2023-06-16 04:40:00,0
2023-06-16 04:45:00,0
2023-06-16 04:50:00,0
2023-06-16 04:55:00,0
2023-06-16 05:00:00,0
2023-06-16 05:05:00,0
2023-06-16 05:10:00,0
2023-06-16 05:15:00,0
2023-06-16 05:20:00,0
2023-06-16 05:25:00,0
2023-06-16 05:30:00,0
2023-06-16 05:35:00,0
2023-06-16 05:40:00,0
2023-06-16 05:45:00,0
2023-06-16 05:50:00,0
2023-06-16 05:55:00,0
2023-06-16 06:00:00,0
2023-06-16 06:05:00,0
2023-06-16 06:10:00,0
2023-06-16 06:15:00,0.47
2023-06-16 06:20:00,7.88
2023-06-16 06:25:00,14.74
2023-06-16 06:30:00,21.1
2023-06-16 06:35:00,27.75
2023-06-16 06:40:00,35.07
2023-06-16 06:45:00,42.67
2023-06-16 06:50:00,48.29
2023-06-16 06:55:00,52.14
2023-06-16 07:00:00,55.17
2023-06-16 07:05:00,60.26
2023-06-16 07:10:00,68.58
2023-06-16 07:15:00,80.83
2023-06-16 07:20:00,91.74
2023-06-16 07:25:00,98.56
2023-06-16 07:30:00,106.08
2023-06-16 07:35:00,112.6
2023-06-16 07:40:00,111.8
2023-06-16 07:45:00,111.46
2023-06-16 07:50:00,119.45
2023-06-16 07:55:00,121.19
2023-06-16 08:00:00,117.86
2023-06-16 08:05:00,106.74
2023-06-16 08:10:00,112.37
2023-06-16 08:15:00,113.89
2023-06-16 08:20:00,101.62
2023-06-16 08:25:00,110.47
2023-06-16 08:30:00,200.11
2023-06-16 08:35:00,226.66
2023-06-16 08:40:00,232.42
2023-06-16 08:45:00,302.96
2023-06-16 08:50:00,306.06
2023-06-16 08:55:00,320.07
2023-06-16 09:00:00,456.42
2023-06-16 09:05:00,537.85
2023-06-16 09:10:00,555.53
2023-06-16 09:15:00,578.26
2023-06-16 09:20:00,645.92
2023-06-16 09:25:00,696.82
2023-06-16 09:30:00,744.09
2023-06-16 09:35:00,747.23
2023-06-16 09:40:00,836.64
2023-06-16 09:45:00,759.86
2023-06-16 09:50:00,938.56
2023-06-16 09:55:00,747.03
2023-06-16 10:00:00,797.42
2023-06-16 10:05:00,846.25
2023-06-16 10:10:00,922
2023-06-16 10:15:00,996.92
2023-06-16 10:20:00,1077.55
2023-06-16 10:25:00,1055.07
2023-06-16 10:30:00,1017.77
2023-06-16 10:35:00,1009.61
2023-06-16 10:40:00,1167.03
2023-06-16 10:45:00,1338.34
2023-06-16 10:50:00,1364.47
2023-06-16 10:55:00,1386.83
2023-06-16 11:00:00,1388.67
2023-06-16 11:05:00,1391.72
2023-06-16 11:10:00,1447.25
2023-06-16 11:15:00,1397.01
2023-06-16 11:20:00,1459.34
2023-06-16 11:25:00,1549.03
2023-06-16 11:30:00,1600.06
2023-06-16 11:35:00,1575.33
2023-06-16 11:40:00,1623.36
2023-06-16 11:45:00,1687.12
2023-06-16 11:50:00,1746.39
2023-06-16 11:55:00,1809.79
2023-06-16 12:00:00,1448.01
2023-06-16 12:05:00,1849.37
2023-06-16 12:10:00,1914.24
2023-06-16 12:15:00,1914
2023-06-16 12:20:00,1893.31
2023-06-16 12:25:00,1849.39
2023-06-16 12:30:00,2045.9
2023-06-16 12:35:00,1310.66
2023-06-16 12:40:00,1608.56
2023-06-16 12:45:00,2095.67
2023-06-16 12:50:00,2038
2023-06-16 12:55:00,2088.22
2023-06-16 13:00:00,2073.91
2023-06-16 13:05:00,2087.63
2023-06-16 13:10:00,1977.74
2023-06-16 13:15:00,2086.93
2023-06-16 13:20:00,2180.01
2023-06-16 13:25:00,1896.2
2023-06-16 13:30:00,1333.82
2023-06-16 13:35:00,1983.4
2023-06-16 13:40:00,2118.06
2023-06-16 13:45:00,2172.93
2023-06-16 13:50:00,2217.18
2023-06-16 13:55:00,1963.69
2023-06-16 14:00:00,2109.52
2023-06-16 14:05:00,2097.38
2023-06-16 14:10:00,2082.89
2023-06-16 14:15:00,2144.58
2023-06-16 14:20:00,2149.15
2023-06-16 14:25:00,2137.63
2023-06-16 14:30:00,2154.42
2023-06-16 14:35:00,2145.4
2023-06-16 14:40:00,2052.18
2023-06-16 14:45:00,2088.17
2023-06-16 14:50:00,2129.05
2023-06-16 14:55:00,2075.7
2023-06-16 15:00:00,2116.73
2023-06-16 15:05:00,2091.95
2023-06-16 15:10:00,2088.66
2023-06-16 15:15:00,2100.75
2023-06-16 15:20:00,2007.12
2023-06-16 15:25:00,1962.38
2023-06-16 15:30:00,2033.33
2023-06-16 15:35:00,2002.77
2023-06-16 15:40:00,1990.88
2023-06-16 15:45:00,1948.03
2023-06-16 15:50:00,1921.71
2023-06-16 15:55:00,1943.26
2023-06-16 16:00:00,1930.39
2023-06-16 16:05:00,1926.1
2023-06-16 16:10:00,1900.88
2023-06-16 16:15:00,1808.8
2023-06-16 16:20:00,1802.29
2023-06-16 16:25:00,1685.92
2023-06-16 16:30:00,1601.87
2023-06-16 16:35:00,1737.49
2023-06-16 16:40:00,1644.32
2023-06-16 16:45:00,1613.03
2023-06-16 16:50:00,1567.94
2023-06-16 16:55:00,1374.24
2023-06-16 17:00:00,1329.06
2023-06-16 17:05:00,1268.39
2023-06-16 17:10:00,1389.65
2023-06-16 17:15:00,1463.41
2023-06-16 17:20:00,1358.08
2023-06-16 17:25:00,1342.14
2023-06-16 17:30:00,1321.76
2023-06-16 17:35:00,1254.55
2023-06-16 17:40:00,1075.21
2023-06-16 17:45:00,1248.93
2023-06-16 17:50:00,1174.21
2023-06-16 17:55:00,1129.63
2023-06-16 18:00:00,991.38
2023-06-16 18:05:00,945.08
2023-06-16 18:10:00,1028.99
2023-06-16 18:15:00,931.2
2023-06-16 18:20:00,839.5
2023-06-16 18:25:00,765.68
2023-06-16 18:30:00,650.98
2023-06-16 18:35:00,592.77
2023-06-16 18:40:00,637.38
2023-06-16 18:45:00,444.65
2023-06-16 18:50:00,440.89
2023-06-16 18:55:00,442.11
2023-06-16 19:00:00,436.94
2023-06-16 19:05:00,356.6
2023-06-16 19:10:00,328.94
2023-06-16 19:15:00,431.01
2023-06-16 19:20:00,432.12
2023-06-16 19:25:00,387.75
2023-06-16 19:30:00,317.08
2023-06-16 19:35:00,301.4
2023-06-16 19:40:00,263.5
2023-06-16 19:45:00,247.13
2023-06-16 19:50:00,228.41
2023-06-16 19:55:00,177.91
2023-06-16 20:00:00,134.61
2023-06-16 20:05:00,115.84
2023-06-16 20:10:00,87.98
2023-06-16 20:15:00,72.93
2023-06-16 20:20:00,62.1
2023-06-16 20:25:00,70.26
2023-06-16 20:30:00,62.98
2023-06-16 20:35:00,63.89
2023-06-16 20:40:00,72.64
2023-06-16 20:45:00,87.2
2023-06-16 20:50:00,74.06
2023-06-16 20:55:00,53.02
2023-06-16 21:00:00,41.22
2023-06-16 21:05:00,18.16
2023-06-16 21:10:00,3.42
2023-06-16 21:15:00,0
2023-06-16 21:20:00,0
2023-06-16 21:25:00,0
2023-06-16 21:30:00,0
2023-06-16 21:35:00,0
2023-06-16 21:40:00,0
2023-06-16 21:45:00,0
2023-06-16 21:50:00,0
2023-06-16 21:55:00,0
2023-06-16 22:00:00,0
2023-06-16 22:05:00,0
2023-06-16 22:10:00,0
2023-06-16 22:15:00,0
2023-06-16 22:20:00,0
2023-06-16 22:25:00,0
2023-06-16 22:30:00,0
2023-06-16 22:35:00,0
2023-06-16 22:40:00,0
2023-06-16 22:45:00,0
2023-06-16 22:50:00,0
2023-06-16 22:55:00,0
2023-06-16 23:00:00,0
2023-06-16 23:05:00,0
2023-06-16 23:10:00,0
2023-06-16 23:15:00,0
2023-06-16 23:20:00,0
2023-06-16 23:25:00,0
2023-06-16 23:30:00,0
2023-06-16 23:35:00,0
2023-06-16 23:40:00,0
2023-06-16 23:45:00,0
2023-06-16 23:50:00,0
2023-06-16 23:55:00,0
2023-06-17 00:00:00,0
2023-06-17 00:05:00,0
2023-06-17 00:10:00,0
2023-06-17 00:15:00,0
2023-06-17 00:20:00,0
2023-06-17 00:25:00,0
2023-06-17 00:30:00,0
2023-06-17 00:35:00,0
2023-06-17 00:40:00,0
2023-06-17 00:45:00,0
2023-06-17 00:50:00,0
2023-06-17 00:55:00,0
2023-06-17 01:00:00,0
2023-06-17 01:05:00,0
2023-06-17 01:10:00,0
2023-06-17 01:15:00,0
2023-06-17 01:20:00,0
2023-06-17 01:25:00,0
2023-06-17 01:30:00,0
2023-06-17 01:35:00,0
2023-06-17 01:40:00,0
2023-06-17 01:45:00,0
2023-06-17 01:50:00,0
2023-06-17 01:55:00,0
2023-06-17 02:00:00,0
2023-06-17 02:05:00,0
2023-06-17 02:10:00,0
2023-06-17 02:15:00,0
2023-06-17 02:20:00,0
2023-06-17 02:25:00,0
2023-06-17 02:30:00,0
2023-06-17 02:35:00,0
2023-06-17 02:40:00,0
2023-06-17 02:45:00,0
2023-06-17 02:50:00,0
2023-06-17 02:55:00,0
2023-06-17 03:00:00,0
2023-06-17 03:05:00,0
2023-06-17 03:10:00,0
2023-06-17 03:15:00,0
2023-06-17 03:20:00,0
2023-06-17 03:25:00,0
2023-06-17 03:30:00,0
2023-06-17 03:35:00,0
2023-06-17 03:40:00,0
2023-06-17 03:45:00,0
2023-06-17 03:50:00,0
2023-06-17 03:55:00,0
2023-06-17 04:00:00,0
2023-06-17 04:05:00,0
2023-06-17 04:10:00,0
2023-06-17 04:15:00,0
2023-06-17 04:20:00,0
2023-06-17 04:25:00,0
2023-06-17 04:30:00,0
2023-06-17 04:35:00,0
2023-06-17 04:40:00,0
2023-06-17 04:45:00,0
2023-06-17 04:50:00,0
2023-06-17 04:55:00,0
2023-06-17 05:00:00,0
2023-06-17 05:05:00,0
2023-06-17 05:10:00,0
2023-06-17 05:15:00,0
2023-06-17 05:20:00,0
2023-06-17 05:25:00,0
2023-06-17 05:30:00,0
2023-06-17 05:35:00,0
2023-06-17 05:40:00,0
2023-06-17 05:45:00,0
2023-06-17 05:50:00,0
2023-06-17 05:55:00,0
2023-06-17 06:00:00,0
2023-06-17 06:05:00,0
2023-06-17 06:10:00,0
2023-06-17 06:15:00,0.01
2023-06-17 06:20:00,1.45
2023-06-17 06:25:00,6.5
2023-06-17 06:30:00,10.08
2023-06-17 06:35:00,20.84
2023-06-17 06:40:00,26.54
2023-06-17 06:45:00,38.44
2023-06-17 06:50:00,46.68
2023-06-17 06:55:00,45.75
2023-06-17 07:00:00,51.3
2023-06-17 07:05:00,62.42
2023-06-17 07:10:00,89.18
2023-06-17 07:15:00,129.41
2023-06-17 07:20:00,169
2023-06-17 07:25:00,182.44
2023-06-17 07:30:00,192.37
2023-06-17 07:35:00,194.93
2023-06-17 07:40:00,199.47
2023-06-17 07:45:00,177.2
2023-06-17 07:50:00,156.09
2023-06-17 07:55:00,126.25
2023-06-17 08:00:00,124.88
2023-06-17 08:05:00,136.98
2023-06-17 08:10:00,164.68
2023-06-17 08:15:00,296.33
2023-06-17 08:20:00,391.83
2023-06-17 08:25:00,406.77
2023-06-17 08:30:00,500.09
2023-06-17 08:35:00,544.78
2023-06-17 08:40:00,424.86
2023-06-17 08:45:00,220.99
2023-06-17 08:50:00,189.63
2023-06-17 08:55:00,248.13
2023-06-17 09:00:00,337.15
2023-06-17 09:05:00,294.46
2023-06-17 09:10:00,335.82
2023-06-17 09:15:00,410.52
2023-06-17 09:20:00,562.74
2023-06-17 09:25:00,667.87
2023-06-17 09:30:00,531.66
2023-06-17 09:35:00,703.74
2023-06-17 09:40:00,655.14
2023-06-17 09:45:00,390.52
2023-06-17 09:50:00,653.99
2023-06-17 09:55:00,998.77
2023-06-17 10:00:00,515.15
2023-06-17 10:05:00,435.53
2023-06-17 10:10:00,414.13
2023-06-17 10:15:00,660.29
2023-06-17 10:20:00,1327.85
2023-06-17 10:25:00,998.53
2023-06-17 10:30:00,555.08
2023-06-17 10:35:00,463.07
2023-06-17 10:40:00,467.98
2023-06-17 10:45:00,492.74
2023-06-17 10:50:00,483.03
2023-06-17 10:55:00,485.88
2023-06-17 11:00:00,577.7
2023-06-17 11:05:00,983.98
2023-06-17 11:10:00,1651.25
2023-06-17 11:15:00,648.39
2023-06-17 11:20:00,460.47
2023-06-17 11:25:00,462.19
2023-06-17 11:30:00,446.03
2023-06-17 11:35:00,655.34
2023-06-17 11:40:00,1489.58
2023-06-17 11:45:00,1033.85
2023-06-17 11:50:00,925.8
2023-06-17 11:55:00,1987.57
2023-06-17 12:00:00,891.09
2023-06-17 12:05:00,923.77
2023-06-17 12:10:00,683.19
2023-06-17 12:15:00,571.34
2023-06-17 12:20:00,542.12
2023-06-17 12:25:00,799.7
2023-06-17 12:30:00,1386.01
2023-06-17 12:35:00,1039.14
2023-06-17 12:40:00,1140.55
2023-06-17 12:45:00,2300.71
2023-06-17 12:50:00,1865.99
2023-06-17 12:55:00,1597.77
2023-06-17 13:00:00,1656.49
2023-06-17 13:05:00,2195.49
2023-06-17 13:10:00,1839.93
2023-06-17 13:15:00,1574.33
2023-06-17 13:20:00,2161.07
2023-06-17 13:25:00,2242.69
